demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,pressedQ,PM_accuracy,pressedQ_late,pressedQ_blank,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,23,0,23,0,,,,,,vibrate,w,g,upper,,,,,,,1,aftertar3,HiDemTar,g,1,0.8125344370491803,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,24,0,24,0,,,,,,gaining,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.7385062105022371,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,25,0,25,0,,,,,,rejoiced,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6992546576075256,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,26,0,26,0,,,,,,imotope,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,0.5978727727197111,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,27,0,27,0,,,,,,chemical,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,0.5005323146469891,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,28,0,28,0,,,,,,gerby,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,0.5821776450611651,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,29,0,29,0,,,,,,attrove,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.8134538624435663,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,0,0,0,0,,,,,,dentures,w,g,upper,,,,,,,1,w,HiDemTar,g,1,2.820123468991369,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,1,0,1,0,,,,,,pocket,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.8960186187177896,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,2,0,2,0,,,,,,wimpid,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.6192559013143182,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,3,0,3,0,,,,,,rearrange,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5371756092645228,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,4,0,4,0,,,,,,havel,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.6816265033558011,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,5,0,5,0,,,,,,wienegs,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.613113621249795,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,6,0,6,0,,,,,,pillage,w,g,upper,,,,,,,1,w,HiDemTar,h,0,0.6430544075556099,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,7,0,7,0,,,,,,happen,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.7996513145044446,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,8,0,8,0,,,,,,image,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.3743144762702286,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,9,0,9,0,,,,,,pammed,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.6135105490684509,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,10,0,10,0,,,,,,rabbit,target,q,upper,,,,,,,1,target,HiDemTar,g,0,0.49937925999984145,1,,,1,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,11,0,11,0,,,,,,theles,nw,h,upper,,,,,,,1,aftertar1,HiDemTar,h,1,1.2127497745677829,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,12,0,12,0,,,,,,ghists,nw,h,upper,,,,,,,1,aftertar2,HiDemTar,h,1,0.5064545487985015,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,13,0,13,0,,,,,,walnut,w,g,upper,,,,,,,1,aftertar3,HiDemTar,g,1,0.5482117314822972,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,14,0,14,0,,,,,,country,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.7809250415302813,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,15,0,15,0,,,,,,fullity,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,0.6680104960687459,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,16,0,16,0,,,,,,suspect,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,0.4879597923718393,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,17,0,17,0,,,,,,praiged,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,0.5304468404501677,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,18,0,18,0,,,,,,fomrade,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.6687322119250894,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,19,0,19,0,,,,,,culer,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.6148658418096602,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,20,0,20,0,,,,,,infusion,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,0.6777474703267217,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,21,0,21,0,,,,,,classify,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.8481725822202861,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,22,0,22,0,,,,,,potatoes,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.4768074587918818,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,23,0,23,0,,,,,,mabit,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,0.5509573300369084,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,24,0,24,0,,,,,,sodent,nw,h,upper,,,,,,,1,nw,HiDemTar,g,0,0.5038040322251618,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,25,0,25,0,,,,,,rationale,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,0.48238920932635665,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,26,0,26,0,,,,,,rasuals,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,0.5902152215130627,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,27,0,27,0,,,,,,fassed,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.6127529139630497,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,28,0,28,0,,,,,,ilcurring,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.5307649872265756,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,29,0,29,0,,,,,,remover,w,g,upper,,,,,,,1,nw,HiDemTar,h,0,0.6992380558513105,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,0,0,0,0,,,,,,bettled,nw,h,lower,,,,,,,3,nw,LoDemNoTar,g,0,1.262511934619397,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,1,0,1,0,,,,,,sonnet,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.490419843699783,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,2,0,2,0,,,,,,igiom,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6210914314724505,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,3,0,3,0,,,,,,hubris,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,1.0815345607697964,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,4,0,4,0,,,,,,mestowal,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.9817648394964635,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,5,0,5,0,,,,,,alarm,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6120864362455904,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,6,0,6,0,,,,,,criminal,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7702450985088944,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,7,0,7,0,,,,,,redefloy,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.9774671453051269,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,8,0,8,0,,,,,,migmarole,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7687929137609899,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,9,0,9,0,,,,,,brouhuha,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.4408119274303317,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,10,0,10,0,,,,,,elvisages,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.517442375421524,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,11,0,11,0,,,,,,sponto,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.48748076148331165,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,12,0,12,0,,,,,,unbridled,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5612856214866042,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,13,0,13,0,,,,,,living,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5519232400692999,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,14,0,14,0,,,,,,serving,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5120492787100375,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,15,0,15,0,,,,,,rebool,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5705402442254126,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,16,0,16,0,,,,,,ebciting,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5625829589553177,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,17,0,17,0,,,,,,dricked,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5144079094752669,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,18,0,18,0,,,,,,stagger,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,0.4445309820584953,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,19,0,19,0,,,,,,contact,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.45709082623943686,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,20,0,20,0,,,,,,befin,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.4610827504657209,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,21,0,21,0,,,,,,command,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.47314877388998866,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,22,0,22,0,,,,,,borrent,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6444812370464206,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,23,0,23,0,,,,,,wrestle,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.521177729126066,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,24,0,24,0,,,,,,comply,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6815377604216337,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,25,0,25,0,,,,,,contund,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6527608949691057,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,26,0,26,0,,,,,,ethical,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5688097565434873,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,27,0,27,0,,,,,,violate,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8007334349676967,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,28,0,28,0,,,,,,engineer,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.4710690495558083,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,29,0,29,0,,,,,,tunneg,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.2984135914593935,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,0,0,0,0,,,,,,atsless,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,2.4208212182857096,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,1,0,1,0,,,,,,prison,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.546134723816067,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,2,0,2,0,,,,,,rainfall,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.49081979040056467,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,3,0,3,0,,,,,,triangle,w,g,lower,,,,,,,4,w,LoDemTar,g,1,1.2443609815090895,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,4,0,4,0,,,,,,cemoir,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.5453007211908698,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,5,0,5,0,,,,,,glates,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.6415660013444722,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,6,0,6,0,,,,,,rarely,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.5506732920184731,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,7,0,7,0,,,,,,eugenifs,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.47845463687554,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,8,0,8,0,,,,,,become,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.5538167245686054,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,9,0,9,0,,,,,,saucer,w,g,lower,,,,,,,4,w,LoDemTar,h,0,0.537733422126621,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,10,0,10,0,,,,,,lignpost,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.5465717976912856,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,11,0,11,0,,,,,,crocodile,target,q,lower,,,,,,,4,target,LoDemTar,g,0,0.5311733861453831,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,12,0,12,0,,,,,,pastnoss,nw,h,lower,,,,,,,4,aftertar1,LoDemTar,h,1,1.0845451802015305,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,13,0,13,0,,,,,,mining,w,g,lower,,,,,,,4,aftertar2,LoDemTar,g,1,0.7109729535877705,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,14,0,14,0,,,,,,antwers,nw,h,lower,,,,,,,4,aftertar3,LoDemTar,h,1,0.6249568816274405,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,15,0,15,0,,,,,,shurk,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.7743444796651602,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,16,0,16,0,,,,,,withep,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.6686492040753365,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,17,0,17,0,,,,,,earterner,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.5600592182017863,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,18,0,18,0,,,,,,bloves,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.4720014543272555,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,19,0,19,0,,,,,,glapula,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.5073830294422805,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,20,0,20,0,,,,,,movie,w,g,lower,,,,,,,4,nw,LoDemTar,g,1,0.5893929908052087,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,21,0,21,0,,,,,,module,w,g,lower,,,,,,,4,w,LoDemTar,g,1,1.1000425983220339,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,22,0,22,0,,,,,,sequence,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.6388068199157715,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,23,0,23,0,,,,,,ezulated,nw,h,lower,,,,,,,4,w,LoDemTar,h,1,0.5466046994552016,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,24,0,24,0,,,,,,airmen,w,g,lower,,,,,,,4,nw,LoDemTar,g,1,0.8350977865047753,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,25,0,25,0,,,,,,volume,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.5277395765297115,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
