demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,pressedQ,PM_accuracy,pressedQ_late,pressedQ_blank,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,1,0,1,0,26,0,26,0,,,,,,breiled,nw,h,upper,,,,,,,4,aftertar1,LoDemTar,h,1,0.8204123293689918,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,1,0,1,0,27,0,27,0,,,,,,lanthers,nw,h,upper,,,,,,,4,aftertar2,LoDemTar,h,1,0.9549200140027096,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,1,0,1,0,28,0,28,0,,,,,,resent,w,g,upper,,,,,,,4,aftertar3,LoDemTar,g,1,0.7554882640833966,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,1,0,1,0,29,0,29,0,,,,,,pammed,nw,h,upper,,,,,,,4,w,LoDemTar,h,1,0.7395901808486087,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,defensa,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.7324920352984918,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,0,1,0,,,,,,sonnet,w,g,lower,,,,,,,2,w,HiDemNoTar,h,0,0.6873236098035704,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,2,0,2,0,,,,,,golemic,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.6735894407320302,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,3,0,3,0,,,,,,bellicove,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.6935708592500305,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,4,0,4,0,,,,,,baladroit,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.6248840161861153,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,5,0,5,0,,,,,,sweeping,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5748480666516116,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,6,0,6,0,,,,,,duries,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.8628587325802073,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,7,0,7,0,,,,,,maroon,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.7234795999684138,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,8,0,8,0,,,,,,foster,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.6534948309854371,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,9,0,9,0,,,,,,priant,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.6340863109071506,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,10,0,10,0,,,,,,exclusion,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.7888627688371344,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,11,0,11,0,,,,,,slooping,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,1.0216913598997053,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,12,0,12,0,,,,,,buzzer,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.49969151565164793,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,13,0,13,0,,,,,,bamboo,w,g,lower,,,,,,,2,w,HiDemNoTar,q,0,0.6230128899624106,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,14,0,14,0,,,,,,machinery,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,1.0758055133919697,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,15,0,15,0,,,,,,trewl,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.6401174406055361,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,16,0,16,0,,,,,,colored,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.638133425018168,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,17,0,17,0,,,,,,coster,nw,h,lower,,,,,,,2,nw,HiDemNoTar,g,0,0.8355056985310512,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,18,0,18,0,,,,,,profats,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.6720379664911889,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,19,0,19,0,,,,,,criminal,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.6208562200336019,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,20,0,20,0,,,,,,ethical,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.705771362860105,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,21,0,21,0,,,,,,ebciting,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.7085368505795486,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,22,0,22,0,,,,,,dricked,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.7910888626938686,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,23,0,23,0,,,,,,artifact,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.7823987959272927,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,24,0,24,0,,,,,,region,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5742621889221482,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,25,0,25,0,,,,,,migmarole,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.7102778823609697,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,26,0,26,0,,,,,,gelfry,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.6249335184693336,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,27,0,27,0,,,,,,funtair,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.6459671625198098,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,28,0,28,0,,,,,,contain,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.7241484845872037,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,29,0,29,0,,,,,,blocking,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.6451379991485737,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,0,0,0,0,,,,,,vopings,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.85836398495303,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,0,1,0,,,,,,reses,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6790521996153984,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,2,0,2,0,,,,,,image,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6100891699607018,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,3,0,3,0,,,,,,postal,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6324518297915347,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,4,0,4,0,,,,,,lasprey,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5893615949462401,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,5,0,5,0,,,,,,splinging,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.8534357904427452,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,6,0,6,0,,,,,,atble,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6507064031757182,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,7,0,7,0,,,,,,duplex,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6711568860773696,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,8,0,8,0,,,,,,stifle,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6511519237828907,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,9,0,9,0,,,,,,terming,w,g,lower,,,,,,,1,w,HiDemTar,h,0,0.8637935410806676,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,10,0,10,0,,,,,,demise,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6364539692585822,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,11,0,11,0,,,,,,airmen,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5768803771643434,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,12,0,12,0,,,,,,atsless,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.7127659761608811,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,13,0,13,0,,,,,,gackpedal,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6913827976386528,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,14,0,14,0,,,,,,tinion,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6466212568193441,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,15,0,15,0,,,,,,lonnote,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5479692283406621,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,16,0,16,0,,,,,,recount,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.7172897007403662,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,17,0,17,0,,,,,,infancy,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6792499069269979,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,18,0,18,0,,,,,,rabbit,target,q,lower,,,,,,,1,target,HiDemTar,q,1,0.6351817000249866,1,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,19,0,19,0,,,,,,dishwater,w,g,lower,,,,,,,1,aftertar1,HiDemTar,g,1,0.7285092138045002,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,20,0,20,0,,,,,,pegend,nw,h,lower,,,,,,,1,aftertar2,HiDemTar,h,1,0.6416326936596306,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,21,0,21,0,,,,,,footstep,w,g,lower,,,,,,,1,aftertar3,HiDemTar,g,1,0.5828725690662395,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,22,0,22,0,,,,,,calcify,w,g,lower,,,,,,,1,w,HiDemTar,g,1,1.030796159277088,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,23,0,23,0,,,,,,glattery,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,0.6367546051187674,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,24,0,24,0,,,,,,ahead,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,0.6259419767156942,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,25,0,25,0,,,,,,ecistle,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,0.591910962932161,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,26,0,26,0,,,,,,fictional,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,0.5515406375052407,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,27,0,27,0,,,,,,culer,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,0.519346641653101,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,28,0,28,0,,,,,,omission,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,0.5773132203612477,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,29,0,29,0,,,,,,athcan,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,0.6259271863964386,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,0,0,0,0,,,,,,terrify,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5112635816331021,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,0,1,0,,,,,,favoting,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.7138224274822278,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,2,0,2,0,,,,,,dialogues,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6045696645596763,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,3,0,3,0,,,,,,mineluyer,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5792024571710499,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,4,0,4,0,,,,,,intercede,w,g,upper,,,,,,,3,w,LoDemNoTar,h,0,0.7391117593215313,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,5,0,5,0,,,,,,religious,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5164211770024849,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,6,0,6,0,,,,,,ebince,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5430887250549858,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,7,0,7,0,,,,,,pamine,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5673708060057834,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,8,0,8,0,,,,,,primal,w,g,upper,,,,,,,3,w,LoDemNoTar,h,0,0.6553629387635738,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,9,0,9,0,,,,,,giving,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.7560143768350827,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,10,0,10,0,,,,,,igiom,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.588630228798138,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,11,0,11,0,,,,,,outfit,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.531919016095344,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,12,0,12,0,,,,,,practice,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5419522852753289,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,13,0,13,0,,,,,,halter,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5752794006257318,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,14,0,14,0,,,,,,frader,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.7912588004401186,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,15,0,15,0,,,,,,etuip,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5024977522116387,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,16,0,16,0,,,,,,hubris,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.8722122507751919,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,17,0,17,0,,,,,,gaining,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5389555856236257,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,18,0,18,0,,,,,,pigned,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.8203250966762425,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,19,0,19,0,,,,,,etcess,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.8267673368536634,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,20,0,20,0,,,,,,ephically,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,1.1535404093010584,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,21,0,21,0,,,,,,apology,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5780494160135277,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,22,0,22,0,,,,,,ulcer,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.673904866896919,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,23,0,23,0,,,,,,huests,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.7659232865844388,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,24,0,24,0,,,,,,scrobby,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.558599241572665,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,25,0,25,0,,,,,,sefine,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6062144083407475,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,26,0,26,0,,,,,,dealer,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6527456560725113,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,27,0,27,0,,,,,,calming,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6734753439814085,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
