demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,PM_accuracy,pressedQ,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,14,0,14,0,,,,,,alchemist,w,g,lower,,,,,,,1,aftertar2,HiDemTar,g,1,0.761412855819799,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,15,0,15,0,,,,,,sunhess,nw,h,lower,,,,,,,1,aftertar3,HiDemTar,h,1,0.8643905997159891,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,16,0,16,0,,,,,,owner,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,0.7572763961215969,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,17,0,17,0,,,,,,couple,w,g,lower,,,,,,,1,w,HiDemTar,g,1,1.1242220866697608,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,18,0,18,0,,,,,,tenpince,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,0.7335234463680536,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,19,0,19,0,,,,,,stifle,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,1.0068524572998285,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,20,0,20,0,,,,,,larger,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6288125186110847,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,21,0,21,0,,,,,,rationale,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6581054991256678,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,22,0,22,0,,,,,,atble,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,1.3901160950190388,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,23,0,23,0,,,,,,antonym,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,0.643866648155381,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,24,0,24,0,,,,,,elalt,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,0.689392154206871,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,25,0,25,0,,,,,,epthuse,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.7150280020869104,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,26,0,26,0,,,,,,ilcurring,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5090248230553698,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,27,0,27,0,,,,,,overcoat,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,0.5990737156389514,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,28,0,28,0,,,,,,huzzles,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,0.7563790161802899,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,29,0,29,0,,,,,,scarlet,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,0.9007965160853928,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,0,0,0,0,,,,,,frigs,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.6865370190498652,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,1,0,1,0,,,,,,disperse,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.8331039446347859,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,2,0,2,0,,,,,,venturous,w,g,upper,,,,,,,4,w,LoDemTar,g,1,1.0704523363237968,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,3,0,3,0,,,,,,pleamed,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,1.105691024888074,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,4,0,4,0,,,,,,gontracts,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.7076880801178049,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,5,0,5,0,,,,,,legalosm,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.5976493173948256,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,6,0,6,0,,,,,,subpoena,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.9322313762095291,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,7,0,7,0,,,,,,peanimate,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,1.3575767905131215,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,8,0,8,0,,,,,,insertion,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.6764258743205573,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,9,0,9,0,,,,,,paranoid,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.6397579580370802,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,10,0,10,0,,,,,,exploit,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.6284327998146182,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,11,0,11,0,,,,,,sength,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.7297404450946487,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,12,0,12,0,,,,,,slutches,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.6910522920225048,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,13,0,13,0,,,,,,revising,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.6216751334577566,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,14,0,14,0,,,,,,recollect,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.6189908415544778,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,15,0,15,0,,,,,,rander,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,1.166712860838743,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,16,0,16,0,,,,,,metebing,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.630441868386697,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,17,0,17,0,,,,,,talent,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.7549371110508218,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,18,0,18,0,,,,,,minimum,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.659773484847392,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,19,0,19,0,,,,,,inside,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.4718706373096211,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,20,0,20,0,,,,,,trooper,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.7551097653777106,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,21,0,21,0,,,,,,bentler,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,1.1391790226916783,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,22,0,22,0,,,,,,jaguar,target,q,upper,,,,,,,4,target,LoDemTar,g,0,0.7237600250518881,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,23,0,23,0,,,,,,ronic,nw,h,upper,,,,,,,4,aftertar1,LoDemTar,h,1,0.8210667382372776,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,24,0,24,0,,,,,,intersect,w,g,upper,,,,,,,4,aftertar2,LoDemTar,g,1,1.0984479946055217,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,25,0,25,0,,,,,,racile,nw,h,upper,,,,,,,4,aftertar3,LoDemTar,h,1,0.6600053004513029,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,26,0,26,0,,,,,,rantho,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.6080149159679422,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,27,0,27,0,,,,,,alticles,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.8059525418793783,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,28,0,28,0,,,,,,crimb,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.843968791916268,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,29,0,29,0,,,,,,restock,w,g,upper,,,,,,,4,nw,LoDemTar,g,1,1.1606089869164862,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,0,0,0,0,,,,,,duries,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6720883870293619,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,1,0,1,0,,,,,,stranded,w,g,lower,,,,,,,1,w,HiDemTar,g,1,1.2995118109101895,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,2,0,2,0,,,,,,brongs,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6540930969931651,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,3,0,3,0,,,,,,triangle,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.7220470646861941,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,4,0,4,0,,,,,,beggarlan,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6183421804453246,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,5,0,5,0,,,,,,heuls,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5268870002473705,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,6,0,6,0,,,,,,halents,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6248043422820047,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,7,0,7,0,,,,,,unamufed,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,1.0228353584825527,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,8,0,8,0,,,,,,humanize,w,g,lower,,,,,,,1,w,HiDemTar,g,1,1.3309862124879146,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,9,0,9,0,,,,,,latter,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.8601865271193674,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,10,0,10,0,,,,,,glates,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6641517209791346,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,11,0,11,0,,,,,,bureaug,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5881234467233298,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,12,0,12,0,,,,,,century,w,g,lower,,,,,,,1,w,HiDemTar,g,1,1.2028465145995142,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,13,0,13,0,,,,,,houted,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.7927607850870118,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,14,0,14,0,,,,,,oalis,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,1.063378036400536,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,15,0,15,0,,,,,,demon,w,g,lower,,,,,,,1,w,HiDemTar,g,1,1.0593873669859022,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,16,0,16,0,,,,,,giraffe,target,q,lower,,,,,,,1,target,HiDemTar,q,1,0.806370594757027,,1,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,17,0,17,0,,,,,,miracle,w,g,lower,,,,,,,1,aftertar1,HiDemTar,g,1,0.6443076411233051,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,18,0,18,0,,,,,,carony,nw,h,lower,,,,,,,1,aftertar2,HiDemTar,h,1,0.6889973432698753,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,19,0,19,0,,,,,,sheerio,nw,h,lower,,,,,,,1,aftertar3,HiDemTar,h,1,0.5556490385060897,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,20,0,20,0,,,,,,threaded,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,0.8355760407430353,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,21,0,21,0,,,,,,decantel,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,0.6561872853635577,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,22,0,22,0,,,,,,castaway,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,0.7802161802101182,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,23,0,23,0,,,,,,preclude,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6585781856410904,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,24,0,24,0,,,,,,hivinity,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,0.6554972717276542,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,25,0,25,0,,,,,,buzzer,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,0.6983233937207842,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,26,0,26,0,,,,,,paterways,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,0.8359177272795932,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,27,0,27,0,,,,,,melodic,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,1.152502986820764,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,28,0,28,0,,,,,,charcoal,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.7612697821314214,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,29,0,29,0,,,,,,turning,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.7136642743425909,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,0,0,0,0,,,,,,baseline,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6906949096301105,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,1,0,1,0,,,,,,glating,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.829779745079577,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,2,0,2,0,,,,,,engineer,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.659022800726234,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,3,0,3,0,,,,,,swatches,w,g,upper,,,,,,,3,w,LoDemNoTar,h,0,1.3429974603641313,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,4,0,4,0,,,,,,facienda,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.9516580068593612,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,5,0,5,0,,,,,,region,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,1.3029172062961152,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,6,0,6,0,,,,,,measure,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5529040761175565,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,7,0,7,0,,,,,,gepealed,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5919034295657184,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,8,0,8,0,,,,,,pranny,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6865240397892194,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,9,0,9,0,,,,,,hangar,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.7531649894081056,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,10,0,10,0,,,,,,ralliep,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.7451259985100478,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,11,0,11,0,,,,,,midday,w,g,upper,,,,,,,3,w,LoDemNoTar,h,0,0.7137904448027257,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,12,0,12,0,,,,,,noils,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5717445272166515,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,13,0,13,0,,,,,,result,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.7310730829631211,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,14,0,14,0,,,,,,advantage,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5484373999206582,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,15,0,15,0,,,,,,destroy,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5789972164784558,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,16,0,16,0,,,,,,tunneg,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6434476897557033,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,17,0,17,0,,,,,,professor,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.7437990956386784,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
