demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,pressedQ,PM_accuracy,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,23,0,23,0,,,,,,deakers,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,1.1462146318517625,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,24,0,24,0,,,,,,olgies,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6429941566893831,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,25,0,25,0,,,,,,staircase,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,1.3517728194128722,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,26,0,26,0,,,,,,undue,w,g,upper,,,,,,,3,w,LoDemNoTar,h,0,0.9511960307136178,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,27,0,27,0,,,,,,bureaug,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,1.2943972112843767,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,28,0,28,0,,,,,,tipoff,w,g,upper,,,,,,,3,w,LoDemNoTar,h,0,0.8332112620119005,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,29,0,29,0,,,,,,tunneg,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.9344631336862221,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,0,0,0,0,,,,,,mestowal,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.7195174804655835,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,1,0,1,0,,,,,,uncarled,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.8249636673135683,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,2,0,2,0,,,,,,contact,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,1.2614170955494046,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,3,0,3,0,,,,,,jungle,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6654926229966804,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,4,0,4,0,,,,,,erony,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,1.605580362956971,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,5,0,5,0,,,,,,zears,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.8516150648938492,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,6,0,6,0,,,,,,integral,w,g,upper,,,,,,,3,w,LoDemNoTar,h,0,0.4949814159190282,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,7,0,7,0,,,,,,teamwork,w,g,upper,,,,,,,3,w,LoDemNoTar,h,0,1.4097052860306576,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,8,0,8,0,,,,,,flougy,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.7198091523023322,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,9,0,9,0,,,,,,slending,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,1.6803430608706549,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,10,0,10,0,,,,,,bluads,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6596323680132627,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,11,0,11,0,,,,,,serving,w,g,upper,,,,,,,3,w,LoDemNoTar,h,0,0.6715068252524361,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,12,0,12,0,,,,,,practice,w,g,upper,,,,,,,3,w,LoDemNoTar,h,0,0.16288727440405637,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,13,0,13,0,,,,,,peems,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,1.5311619769781828,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,14,0,14,0,,,,,,reason,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.8126363074406981,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,15,0,15,0,,,,,,committed,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5947305647423491,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,16,0,16,0,,,,,,hustle,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.7214757543988526,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,17,0,17,0,,,,,,huests,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,3.5540997720090672,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,18,0,18,0,,,,,,season,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6661991246510297,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,19,0,19,0,,,,,,vergas,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,1.014216699055396,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,20,0,20,0,,,,,,unmarked,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,1.4363037126604468,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,21,0,21,0,,,,,,corduroy,w,g,upper,,,,,,,3,w,LoDemNoTar,h,0,0.8330510244704783,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,22,0,22,0,,,,,,sooled,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.8064082344062626,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,23,0,23,0,,,,,,ulcer,w,g,upper,,,,,,,3,w,LoDemNoTar,h,0,0.9484862297540531,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,24,0,24,0,,,,,,troven,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6602988101076335,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,25,0,25,0,,,,,,arranged,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,1.464345932006836,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,26,0,26,0,,,,,,refebs,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.7723984937183559,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,27,0,27,0,,,,,,bettled,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,3.891992258722894,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,28,0,28,0,,,,,,parent,w,g,upper,,,,,,,3,w,LoDemNoTar,h,0,0.8066687858663499,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,29,0,29,0,,,,,,undimmec,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,1.2766555465059355,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,0,0,0,0,,,,,,infancy,w,g,lower,,,,,,,1,w,HiDemTar,g,1,1.0080260370159522,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,1,0,1,0,,,,,,worps,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6141891541192308,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,2,0,2,0,,,,,,resonant,w,g,lower,,,,,,,1,w,HiDemTar,h,0,0.6681891813641414,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,3,0,3,0,,,,,,spigat,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6395980493398383,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,4,0,4,0,,,,,,treason,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6364571963204071,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,5,0,5,0,,,,,,jinds,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,1.2642646213062108,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,6,0,6,0,,,,,,picnic,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.7722995040239766,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,7,0,7,0,,,,,,swatches,w,g,lower,,,,,,,1,w,HiDemTar,g,1,1.3317106909817085,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,8,0,8,0,,,,,,nollow,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6851160848746076,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,9,0,9,0,,,,,,unspoken,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.527838704874739,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,10,0,10,0,,,,,,create,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.825367902754806,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,11,0,11,0,,,,,,greft,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,1.0463241165271029,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,12,0,12,0,,,,,,togglo,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.7714056173572317,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,13,0,13,0,,,,,,lizard,target,q,lower,,,,,,,1,target,HiDemTar,g,0,0.8019460844807327,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,14,0,14,0,,,,,,leuter,nw,h,lower,,,,,,,1,aftertar1,HiDemTar,h,1,0.9439621698111296,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,15,0,15,0,,,,,,removable,w,g,lower,,,,,,,1,aftertar2,HiDemTar,g,1,0.6966485476586968,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,16,0,16,0,,,,,,blerapies,nw,h,lower,,,,,,,1,aftertar3,HiDemTar,h,1,0.6673840211005881,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,17,0,17,0,,,,,,fabstand,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.8781515817390755,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,18,0,18,0,,,,,,hinsome,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,1.3696220817510039,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,19,0,19,0,,,,,,digest,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,1.6010698768077418,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,20,0,20,0,,,,,,unversed,w,g,lower,,,,,,,1,w,HiDemTar,g,1,1.0935160375665873,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,21,0,21,0,,,,,,posing,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.7602816938888282,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,22,0,22,0,,,,,,antwers,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,1.9202212009113282,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,23,0,23,0,,,,,,admire,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,0.7128742467612028,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,24,0,24,0,,,,,,mortgage,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.595107983564958,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,25,0,25,0,,,,,,sarlock,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,1.08185776846949,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,26,0,26,0,,,,,,gewer,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6613324080826715,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,27,0,27,0,,,,,,befriend,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,1.1933760945685208,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,28,0,28,0,,,,,,arpired,nw,h,lower,,,,,,,1,w,HiDemTar,g,0,0.5601970726856962,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,29,0,29,0,,,,,,pariah,w,g,lower,,,,,,,1,nw,HiDemTar,h,0,0.6633542474592105,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,0,0,0,0,,,,,,hangar,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,1.3563611067365855,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,1,0,1,0,,,,,,elbalm,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5724419963080436,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,2,0,2,0,,,,,,teliever,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6358275028178468,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,3,0,3,0,,,,,,menarthe,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5597163601778448,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,4,0,4,0,,,,,,ganter,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.551696541137062,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,5,0,5,0,,,,,,inside,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5590356820030138,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,6,0,6,0,,,,,,erithets,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5430923849344254,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,7,0,7,0,,,,,,confined,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,1.2399058773880824,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,8,0,8,0,,,,,,garment,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5566341064404696,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,9,0,9,0,,,,,,ludictous,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.7567068091593683,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,10,0,10,0,,,,,,lifetime,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.7886937173316255,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,11,0,11,0,,,,,,urgency,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.8995310344034806,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,12,0,12,0,,,,,,gensions,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6694101642351598,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,13,0,13,0,,,,,,disuse,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.7529574510408565,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,14,0,14,0,,,,,,acoustic,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,1.5926974690519273,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,15,0,15,0,,,,,,redefloy,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6076041887281463,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,16,0,16,0,,,,,,currowing,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.7175135187571868,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,17,0,17,0,,,,,,outlaved,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.7923195868497714,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,18,0,18,0,,,,,,warmer,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.7910717871272936,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,19,0,19,0,,,,,,dabble,w,g,upper,,,,,,,3,w,LoDemNoTar,h,0,0.829851241200231,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,20,0,20,0,,,,,,rander,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.8023605830967426,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,21,0,21,0,,,,,,felevance,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.7683571325615048,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,22,0,22,0,,,,,,perform,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5917241257848218,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,23,0,23,0,,,,,,bullet,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.9665238702436909,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,24,0,24,0,,,,,,gerby,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.966602333704941,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,25,0,25,0,,,,,,living,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.7026557974750176,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,26,0,26,0,,,,,,moral,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.7287410668795928,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
