demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,pressedQ,pressedQ_blank,PM_accuracy,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,26,0,26,0,,,,,,arranged,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5327966510812985,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,27,0,27,0,,,,,,encounter,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.4621436117013218,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,28,0,28,0,,,,,,describe,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.48217667237622663,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,29,0,29,0,,,,,,entertain,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.46160860218515154,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,0,0,0,0,,,,,,lasprey,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5456037725234637,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,1,0,1,0,,,,,,summon,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5383503544726409,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,2,0,2,0,,,,,,sefine,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6350927225576015,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,3,0,3,0,,,,,,blassed,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5838609260536032,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,4,0,4,0,,,,,,mixture,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.4785911815997679,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,5,0,5,0,,,,,,terming,w,g,lower,,,,,,,1,w,HiDemTar,h,0,0.6899494072131347,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,6,0,6,0,,,,,,suddenly,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5007152819598559,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,7,0,7,0,,,,,,daining,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6628251529182307,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,8,0,8,0,,,,,,pillage,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.7378599070070777,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,9,0,9,0,,,,,,egect,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.7066674615052762,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,10,0,10,0,,,,,,obtuse,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6686129229783546,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,11,0,11,0,,,,,,wimpid,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5679920669499552,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,12,0,12,0,,,,,,gremieres,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5353445677028503,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,13,0,13,0,,,,,,mandate,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5595693087816471,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,14,0,14,0,,,,,,efficient,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5667611477692844,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,15,0,15,0,,,,,,trophy,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5356259774125647,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,16,0,16,0,,,,,,snife,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.7197020282183075,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,17,0,17,0,,,,,,incidonts,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6641739330952987,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,18,0,18,0,,,,,,postal,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.8043249077600194,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,19,0,19,0,,,,,,turntable,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5303566633519949,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,20,0,20,0,,,,,,oalis,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5476908393757185,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,21,0,21,0,,,,,,caterpillar,target,q,lower,,,,,,,1,target,HiDemTar,q,1,0.7804696410748875,1,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,22,0,22,0,,,,,,gigglod,nw,h,lower,,,,,,,1,aftertar1,HiDemTar,h,1,0.5958347436826443,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,23,0,23,0,,,,,,ecistle,nw,h,lower,,,,,,,1,aftertar2,HiDemTar,h,1,0.650607005431084,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,24,0,24,0,,,,,,courier,w,g,lower,,,,,,,1,aftertar3,HiDemTar,g,1,0.8386512642318849,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,25,0,25,0,,,,,,trake,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,0.6114437126379926,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,26,0,26,0,,,,,,jungle,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,0.6655111258296529,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,27,0,27,0,,,,,,bluads,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,0.5485777765716193,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,28,0,28,0,,,,,,happen,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,0.5572879037063103,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,29,0,29,0,,,,,,havel,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,0.5413422363053542,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,0,0,0,0,,,,,,seeming,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6943986602855148,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,1,0,1,0,,,,,,metebing,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5451800026057754,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,2,0,2,0,,,,,,command,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5129125720122829,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,3,0,3,0,,,,,,bellicove,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5549015493597835,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,4,0,4,0,,,,,,ugifies,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.7469689738063607,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,5,0,5,0,,,,,,consonant,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.49167640205996577,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,6,0,6,0,,,,,,deficit,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.47046837308153044,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,7,0,7,0,,,,,,planofoad,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5137875906802947,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,8,0,8,0,,,,,,painter,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.4255471065407619,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,9,0,9,0,,,,,,failure,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5371181110240286,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,10,0,10,0,,,,,,slooch,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5372952335892478,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,11,0,11,0,,,,,,seighing,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5701261457579676,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,12,0,12,0,,,,,,scrib,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.48052860469033476,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,13,0,13,0,,,,,,resent,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5078766624792479,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,14,0,14,0,,,,,,shivering,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.4699913008516887,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,15,0,15,0,,,,,,fuack,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5214210773847299,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,16,0,16,0,,,,,,detrabe,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5308555862284265,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,17,0,17,0,,,,,,midday,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.47620681367698126,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,18,0,18,0,,,,,,contund,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6556071593804518,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,19,0,19,0,,,,,,coster,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5877486839599442,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,20,0,20,0,,,,,,clypaper,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6584361546556465,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,21,0,21,0,,,,,,gepealed,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5655414849607041,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,22,0,22,0,,,,,,intersect,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.44561095675453544,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,23,0,23,0,,,,,,truthful,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.4102645728562493,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,24,0,24,0,,,,,,stable,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.4243512808170635,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,25,0,25,0,,,,,,colored,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,1.6297326952626463,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,26,0,26,0,,,,,,provide,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.41120448129368015,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,27,0,27,0,,,,,,blocking,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5932540511130355,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,28,0,28,0,,,,,,chesume,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.552022562478669,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,29,0,29,0,,,,,,contusiok,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5354078021191526,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,0,0,0,0,,,,,,yash,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.49540061126754154,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,1,0,1,0,,,,,,giving,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.4821717063168762,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,2,0,2,0,,,,,,fullity,nw,h,lower,,,,,,,1,nw,HiDemTar,g,0,0.6534714252047706,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,3,0,3,0,,,,,,alchemist,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5776358121947851,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,4,0,4,0,,,,,,minimum,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.47260808009014,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,5,0,5,0,,,,,,sequence,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.47531822114251554,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,6,0,6,0,,,,,,jiggling,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.511795540995081,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,7,0,7,0,,,,,,ipiocy,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.4888209211785579,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,8,0,8,0,,,,,,picnic,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5556404981471132,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,9,0,9,0,,,,,,unamufed,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5877791424136376,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,10,0,10,0,,,,,,classify,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.45851872356433887,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,11,0,11,0,,,,,,peanimate,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6706486739276443,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,12,0,12,0,,,,,,corduroy,w,g,lower,,,,,,,1,w,HiDemTar,g,1,1.3780186618241714,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,13,0,13,0,,,,,,scabry,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6654210747219622,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,14,0,14,0,,,,,,seasoning,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.4214954688504804,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,15,0,15,0,,,,,,pamine,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.7389239667827496,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,16,0,16,0,,,,,,arrival,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.44263198667613324,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,17,0,17,0,,,,,,slutches,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.759413904408575,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,18,0,18,0,,,,,,quittint,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5114336812257534,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,19,0,19,0,,,,,,digested,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.49753402794885915,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,20,0,20,0,,,,,,rumblos,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6282286431087414,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,21,0,21,0,,,,,,humanize,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5136392712011002,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,22,0,22,0,,,,,,revising,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.49977140067494474,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,23,0,23,0,,,,,,punctual,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5344579615775729,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,24,0,24,0,,,,,,dolphin,target,q,lower,,,,,,,1,target,HiDemTar,q,1,0.5511809819290647,1,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,25,0,25,0,,,,,,cemoir,nw,h,lower,,,,,,,1,aftertar1,HiDemTar,h,1,0.5096475572354393,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,26,0,26,0,,,,,,robbery,w,g,lower,,,,,,,1,aftertar2,HiDemTar,g,1,0.5436570794845466,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,27,0,27,0,,,,,,veirs,nw,h,lower,,,,,,,1,aftertar3,HiDemTar,h,1,0.6164359209069517,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,28,0,28,0,,,,,,graciap,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,1.2384417629800737,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
