demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,pressedQ,PM_accuracy,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,6,0,6,0,,,,,,misobeyed,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,1.0340854606183711,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,7,0,7,0,,,,,,virulent,w,g,upper,,,,,,,2,w,HiDemNoTar,h,0,0.606690832588356,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,8,0,8,0,,,,,,enacted,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.7487433907517698,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,9,0,9,0,,,,,,plogging,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.5483635512064211,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,10,0,10,0,,,,,,describe,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5890176092798356,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,11,0,11,0,,,,,,bropic,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.5395584821526427,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,12,0,12,0,,,,,,punctual,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5642872911121231,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,13,0,13,0,,,,,,mosary,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.6522184515488334,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,14,0,14,0,,,,,,sopes,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.5521924326603767,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,15,0,15,0,,,,,,enabled,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.9282106253376696,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,16,0,16,0,,,,,,phonology,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.8254761670832522,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,17,0,17,0,,,,,,dorte,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.5588112511322834,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,18,0,18,0,,,,,,sarlock,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.6387366233975627,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,19,0,19,0,,,,,,efcorted,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.7224781997210812,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,20,0,20,0,,,,,,usually,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5237005440867506,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,21,0,21,0,,,,,,gewer,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.5809943142230622,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,22,0,22,0,,,,,,rumblos,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.5390800606401172,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,23,0,23,0,,,,,,removable,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5318011110066436,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,24,0,24,0,,,,,,audience,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5096316308481619,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,25,0,25,0,,,,,,uncounted,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.8797901408397593,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,26,0,26,0,,,,,,companion,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.6916059754148591,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,27,0,27,0,,,,,,markot,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.589374086150201,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,28,0,28,0,,,,,,hubris,w,g,upper,,,,,,,2,w,HiDemNoTar,h,0,0.6200332091539167,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,29,0,29,0,,,,,,igiom,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.7211473729112186,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,0,0,0,0,,,,,,demon,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6749976550345309,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,1,0,1,0,,,,,,criminal,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5583068710984662,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,2,0,2,0,,,,,,amaze,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5343365941662341,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,3,0,3,0,,,,,,cessation,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8541603298217524,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,4,0,4,0,,,,,,destroy,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.48192423285217956,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,5,0,5,0,,,,,,confined,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6131813676911406,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,6,0,6,0,,,,,,nelvet,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.699145415739622,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,7,0,7,0,,,,,,contact,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.4857820912729949,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,8,0,8,0,,,,,,bookend,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7364136982359923,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,9,0,9,0,,,,,,doxing,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.9771584300033282,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,10,0,10,0,,,,,,mixture,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.48043041068012826,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,11,0,11,0,,,,,,ghists,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6277099881554022,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,12,0,12,0,,,,,,dentures,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5678149330196902,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,13,0,13,0,,,,,,birn,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5741515280678868,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,14,0,14,0,,,,,,larger,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5178882507316303,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,15,0,15,0,,,,,,gremieres,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7438420602702536,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,16,0,16,0,,,,,,hivinity,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6005920899915509,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,17,0,17,0,,,,,,previous,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5665915623831097,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,18,0,18,0,,,,,,golemic,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6064750146470033,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,19,0,19,0,,,,,,sunhess,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.660503746534232,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,20,0,20,0,,,,,,oleandur,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5924948433530517,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,21,0,21,0,,,,,,bettled,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.9031144731852692,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,22,0,22,0,,,,,,elbalm,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.0960955313057639,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,23,0,23,0,,,,,,dricked,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6106709374871571,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,24,0,24,0,,,,,,senalize,nw,h,lower,,,,,,,3,nw,LoDemNoTar,g,0,0.6806671765225474,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,25,0,25,0,,,,,,standard,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.4919901010871399,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,26,0,26,0,,,,,,artifact,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6786333567870315,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,27,0,27,0,,,,,,beggarlan,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5939675365225412,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,28,0,28,0,,,,,,ringlat,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6805862825422082,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,29,0,29,0,,,,,,preclude,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7159514434169978,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,0,0,0,0,,,,,,bentler,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5814377219357993,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,1,0,1,0,,,,,,enunciate,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7567286535340827,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,2,0,2,0,,,,,,tining,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6275488038663752,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,3,0,3,0,,,,,,located,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5768198222795036,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,4,0,4,0,,,,,,shillac,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7368190737033729,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,5,0,5,0,,,,,,opert,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.2012124382017646,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,6,0,6,0,,,,,,sponto,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.527018706779927,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,7,0,7,0,,,,,,lanthers,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6322964961291291,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,8,0,8,0,,,,,,decency,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6215128446929157,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,9,0,9,0,,,,,,gallon,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8668335199181456,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,10,0,10,0,,,,,,zears,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.49475347591214813,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,11,0,11,0,,,,,,blerapies,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7214477069210261,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,12,0,12,0,,,,,,stagger,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6026971447281539,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,13,0,13,0,,,,,,extend,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.48876852824469097,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,14,0,14,0,,,,,,create,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5874217640957795,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,15,0,15,0,,,,,,serfume,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6489811828359962,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,16,0,16,0,,,,,,gelented,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.1896433906804305,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,17,0,17,0,,,,,,sengry,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6363333475601394,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,18,0,18,0,,,,,,gairs,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6089552605408244,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,19,0,19,0,,,,,,talent,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.4949270357901696,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,20,0,20,0,,,,,,handed,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8895502418454271,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,21,0,21,0,,,,,,collision,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5802089181088377,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,22,0,22,0,,,,,,reason,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5395479176659137,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,23,0,23,0,,,,,,ausht,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5792777317401487,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,24,0,24,0,,,,,,carnival,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.4825393893988803,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,25,0,25,0,,,,,,sputter,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5978066806274001,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,26,0,26,0,,,,,,shockwave,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7631995688134339,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,27,0,27,0,,,,,,moyeur,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5552902497875039,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,28,0,28,0,,,,,,baults,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5718466531252488,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,29,0,29,0,,,,,,thesis,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6678780786169227,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,0,0,0,0,,,,,,butler,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.5819182563573122,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,1,0,1,0,,,,,,sonkers,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.8051832463534083,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,2,0,2,0,,,,,,ganter,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.5711291717307176,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,3,0,3,0,,,,,,pressures,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.5384612820053007,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,4,0,4,0,,,,,,snocks,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.5710817823419347,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,5,0,5,0,,,,,,curtail,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.5464106254803482,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,6,0,6,0,,,,,,cripet,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.6430397005751729,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,7,0,7,0,,,,,,slears,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.823630093887914,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,8,0,8,0,,,,,,arrested,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.4681348264857661,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,9,0,9,0,,,,,,orange,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.5353151699819136,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
