demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,PM_accuracy,pressedQ,pressedQ_blank,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,19,0,19,0,,,,,,welayed,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.0077496416197391,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,20,0,20,0,,,,,,potter,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7660064508236246,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,21,0,21,0,,,,,,tycoon,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7819296054367442,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,22,0,22,0,,,,,,contund,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.0694065091520315,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,23,0,23,0,,,,,,heuls,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7047836163692409,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,24,0,24,0,,,,,,redefloy,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6509919847012497,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,25,0,25,0,,,,,,artifact,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7742759234533878,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,26,0,26,0,,,,,,levels,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.580675643766881,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,27,0,27,0,,,,,,dredigest,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.8040950895665446,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,28,0,28,0,,,,,,currowing,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.482193501535221,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,29,0,29,0,,,,,,ottans,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7415324138419237,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,0,0,0,0,,,,,,plashed,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.8791384515061509,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,1,0,1,0,,,,,,contain,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.513045937899733,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,2,0,2,0,,,,,,gradielts,nw,h,lower,,,,,,,3,nw,LoDemNoTar,g,0,0.5714281896216562,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,3,0,3,0,,,,,,mubby,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.1070683983562049,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,4,0,4,0,,,,,,fatho,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7092083702300442,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,5,0,5,0,,,,,,dentures,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,0.6072837595565943,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,6,0,6,0,,,,,,ghists,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6853858795075212,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,7,0,7,0,,,,,,slooping,nw,h,lower,,,,,,,3,nw,LoDemNoTar,g,0,1.2714758968359092,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,8,0,8,0,,,,,,duplex,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8189018753182609,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,9,0,9,0,,,,,,dorth,nw,h,lower,,,,,,,3,nw,LoDemNoTar,g,0,0.9106490555132041,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,10,0,10,0,,,,,,tucker,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,1.1447422061028192,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,11,0,11,0,,,,,,coupling,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.9534756405919325,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,12,0,12,0,,,,,,sequence,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.6976758692326257,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,13,0,13,0,,,,,,figure,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,4.428569722469547,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,14,0,14,0,,,,,,preclude,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6579259199643275,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,15,0,15,0,,,,,,smolvers,nw,h,lower,,,,,,,3,nw,LoDemNoTar,g,0,0.589038147154497,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,16,0,16,0,,,,,,greakable,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.4037821619858732,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,17,0,17,0,,,,,,schinter,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6339034628035733,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,18,0,18,0,,,,,,shests,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7426236213650554,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,19,0,19,0,,,,,,minister,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7113027206069091,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,20,0,20,0,,,,,,rewrite,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.569404688270879,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,21,0,21,0,,,,,,hivinity,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,9.224174235234386,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,22,0,22,0,,,,,,thacked,nw,h,lower,,,,,,,3,nw,LoDemNoTar,g,0,0.8215444780507823,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,23,0,23,0,,,,,,defeat,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5549700254778145,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,24,0,24,0,,,,,,shimble,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7071262694371399,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,25,0,25,0,,,,,,mullet,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8123771428945474,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,26,0,26,0,,,,,,buttress,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.7073252426635008,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,27,0,27,0,,,,,,bickering,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,0.8283473094779765,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,28,0,28,0,,,,,,splinging,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,2.0578716906602494,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,29,0,29,0,,,,,,infested,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6219491783122066,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,0,0,0,0,,,,,,mopping,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.8755009826854803,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,1,0,1,0,,,,,,otoist,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.5660165153385606,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,2,0,2,0,,,,,,olerates,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,2.343038055114448,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,3,0,3,0,,,,,,mystery,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5988325293437811,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,4,0,4,0,,,,,,kettle,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5814569695503451,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,5,0,5,0,,,,,,perishing,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6608638373290887,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,6,0,6,0,,,,,,senior,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.4409020892053377,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,7,0,7,0,,,,,,analysis,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.47768995295336936,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,8,0,8,0,,,,,,religious,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.42509845092718024,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,9,0,9,0,,,,,,odacles,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.2214339667989407,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,10,0,10,0,,,,,,distrust,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6578173289162805,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,11,0,11,0,,,,,,brimitive,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,4.734815991731011,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,12,0,12,0,,,,,,togglo,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.6231248087569838,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,13,0,13,0,,,,,,realize,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.9645539132179692,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,14,0,14,0,,,,,,graiking,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.6686145229032263,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,15,0,15,0,,,,,,admire,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5270889445819193,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,16,0,16,0,,,,,,fabstand,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.1524895809707232,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,17,0,17,0,,,,,,harfing,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.8245323870214634,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,18,0,18,0,,,,,,padicals,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.398002337606158,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,19,0,19,0,,,,,,pressures,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6127189398248447,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,20,0,20,0,,,,,,etber,nw,h,upper,,,,,,,1,nw,HiDemTar,g,0,0.4668586587358732,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,21,0,21,0,,,,,,gund,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.8069323616073234,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,22,0,22,0,,,,,,crimb,nw,h,upper,,,,,,,1,nw,HiDemTar,g,0,0.7489957304351265,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,23,0,23,0,,,,,,relaying,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.597689012720366,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,24,0,24,0,,,,,,tablet,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.563427877088543,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,25,0,25,0,,,,,,neliefs,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.7635098500759341,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,26,0,26,0,,,,,,flamingo,target,q,upper,,,,,,,1,target,HiDemTar,g,0,0.7156999956350774,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,27,0,27,0,,,,,,unversed,w,g,upper,,,,,,,1,aftertar1,HiDemTar,g,1,2.4937680484581506,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,28,0,28,0,,,,,,dounger,nw,h,upper,,,,,,,1,aftertar2,HiDemTar,h,1,1.0404242886143038,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,29,0,29,0,,,,,,lofty,w,g,upper,,,,,,,1,aftertar3,HiDemTar,g,1,0.7572291164105991,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,0,0,0,0,,,,,,splatter,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.8448670526995556,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,1,0,1,0,,,,,,acroad,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.0179052214662079,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,2,0,2,0,,,,,,static,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6233688075299142,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,3,0,3,0,,,,,,remade,w,g,upper,,,,,,,1,w,HiDemTar,g,1,1.1887301856040722,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,4,0,4,0,,,,,,encounter,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.539534206254757,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,5,0,5,0,,,,,,charcoal,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6603553134482354,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,6,0,6,0,,,,,,rationale,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5434067349415272,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,7,0,7,0,,,,,,dontrite,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.8641307061188854,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,8,0,8,0,,,,,,otiates,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,7.90058683748066,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,9,0,9,0,,,,,,neuran,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.054619587623165,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,10,0,10,0,,,,,,party,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5626935632753884,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,11,0,11,0,,,,,,dominion,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.4977256621932611,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,12,0,12,0,,,,,,mounting,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5884644024044974,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,13,0,13,0,,,,,,fraft,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.7312152717204299,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,14,0,14,0,,,,,,vinegar,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5646180746261962,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,15,0,15,0,,,,,,puggers,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.0527334804064594,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,16,0,16,0,,,,,,fuestion,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.0169947782706004,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,17,0,17,0,,,,,,spider,target,q,upper,,,,,,,1,target,HiDemTar,g,0,0.5828491199354175,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,18,0,18,0,,,,,,attract,w,g,upper,,,,,,,1,aftertar1,HiDemTar,g,1,0.558271457979572,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,19,0,19,0,,,,,,addma,nw,h,upper,,,,,,,1,aftertar2,HiDemTar,g,0,0.48629215119581204,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,20,0,20,0,,,,,,ilcurring,nw,h,upper,,,,,,,1,aftertar3,HiDemTar,h,1,0.9200024521560408,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,21,0,21,0,,,,,,chrayed,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.6574571244855179,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
