demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,PM_accuracy,pressedQ,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,16,0,16,0,,,,,,coyote,target,q,lower,,,,,,,4,target,LoDemTar,g,0,0.7032464053481817,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,17,0,17,0,,,,,,oginous,nw,h,lower,,,,,,,4,aftertar1,LoDemTar,h,1,0.9372778795659542,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,18,0,18,0,,,,,,unburnid,nw,h,lower,,,,,,,4,aftertar2,LoDemTar,h,1,1.5619033253751695,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,19,0,19,0,,,,,,glattery,nw,h,lower,,,,,,,4,aftertar3,LoDemTar,h,1,0.8818437168374658,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,20,0,20,0,,,,,,brimitar,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.8110645688138902,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,21,0,21,0,,,,,,susher,nw,h,lower,,,,,,,4,nw,LoDemTar,g,0,2.4169012596830726,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,22,0,22,0,,,,,,cills,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.8475539213977754,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,23,0,23,0,,,,,,buttress,w,g,lower,,,,,,,4,nw,LoDemTar,h,0,2.4122250489890575,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,24,0,24,0,,,,,,footstep,w,g,lower,,,,,,,4,w,LoDemTar,g,1,1.1061502918601036,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,25,0,25,0,,,,,,elpousal,nw,h,lower,,,,,,,4,w,LoDemTar,h,1,1.6120590935461223,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,26,0,26,0,,,,,,exclusion,w,g,lower,,,,,,,4,nw,LoDemTar,h,0,3.7691353331319988,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,27,0,27,0,,,,,,parent,w,g,lower,,,,,,,4,w,LoDemTar,g,1,2.056544488761574,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,28,0,28,0,,,,,,shurk,nw,h,lower,,,,,,,4,w,LoDemTar,h,1,0.9724620473571122,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,29,0,29,0,,,,,,epic,w,g,lower,,,,,,,4,nw,LoDemTar,g,1,1.4678167756646872,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,0,0,0,0,,,,,,lovud,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.7101119100116193,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,1,0,1,0,,,,,,prominent,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6801572386175394,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,2,0,2,0,,,,,,etcess,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.843452125787735,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,3,0,3,0,,,,,,stalemate,w,g,upper,,,,,,,1,w,HiDemTar,g,1,6.303361589554697,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,4,0,4,0,,,,,,daining,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.9535024464130402,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,5,0,5,0,,,,,,shimble,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.3051123009063303,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,6,0,6,0,,,,,,summon,w,g,upper,,,,,,,1,w,HiDemTar,g,1,1.3550969222560525,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,7,0,7,0,,,,,,intrude,w,g,upper,,,,,,,1,w,HiDemTar,g,1,1.9631989728659391,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,8,0,8,0,,,,,,appain,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,6.747233329806477,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,9,0,9,0,,,,,,efficient,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6589238261803985,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,10,0,10,0,,,,,,cegalia,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.0788615308701992,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,11,0,11,0,,,,,,fallint,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.5702336933463812,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,12,0,12,0,,,,,,adok,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.5695258625783026,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,13,0,13,0,,,,,,figure,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.9528915085829794,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,14,0,14,0,,,,,,aggepting,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,3.864002760965377,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,15,0,15,0,,,,,,minister,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.7399011696688831,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,16,0,16,0,,,,,,define,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.8123857523314655,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,17,0,17,0,,,,,,except,w,g,upper,,,,,,,1,w,HiDemTar,g,1,4.986554367933422,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,18,0,18,0,,,,,,fuintets,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.8891043397597969,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,19,0,19,0,,,,,,mamps,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.9238529419526458,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,20,0,20,0,,,,,,tragedy,w,g,upper,,,,,,,1,w,HiDemTar,g,1,1.0922529636882246,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,21,0,21,0,,,,,,record,w,g,upper,,,,,,,1,w,HiDemTar,g,1,3.8309122025966644,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,22,0,22,0,,,,,,antique,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.8602459756657481,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,23,0,23,0,,,,,,triplet,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.8161051087081432,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,24,0,24,0,,,,,,calming,w,g,upper,,,,,,,1,w,HiDemTar,g,1,2.406150080729276,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,25,0,25,0,,,,,,mabit,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.356147650629282,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,26,0,26,0,,,,,,caterpillar,target,q,upper,,,,,,,1,target,HiDemTar,q,1,1.7561900299042463,,1,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,27,0,27,0,,,,,,topefuls,nw,h,upper,,,,,,,1,aftertar1,HiDemTar,h,1,8.395246771164238,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,28,0,28,0,,,,,,egect,nw,h,upper,,,,,,,1,aftertar2,HiDemTar,h,1,0.7058594925329089,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,29,0,29,0,,,,,,hotplate,w,g,upper,,,,,,,1,aftertar3,HiDemTar,g,1,2.562938056420535,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,0,0,0,0,,,,,,buaint,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.8108741035684943,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,1,0,1,0,,,,,,rarely,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.728851162828505,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,2,0,2,0,,,,,,bloodless,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.7861676421016455,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,3,0,3,0,,,,,,turntable,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,1.4079847051762044,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,4,0,4,0,,,,,,reddar,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,2.6699874163605273,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,5,0,5,0,,,,,,cripet,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.857132425531745,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,6,0,6,0,,,,,,ounside,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,2.3732119551859796,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,7,0,7,0,,,,,,bloves,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.9884303463622928,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,8,0,8,0,,,,,,confined,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,4.107152423355728,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,9,0,9,0,,,,,,etber,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,3.2202230230905116,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,10,0,10,0,,,,,,wrecber,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,2.3042106847278774,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,11,0,11,0,,,,,,scrooner,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,1.410244632512331,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,12,0,12,0,,,,,,elbalm,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.6869961814954877,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,13,0,13,0,,,,,,aqueduct,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.7849569348618388,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,14,0,14,0,,,,,,fidelity,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,1.5924641056917608,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,15,0,15,0,,,,,,senior,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,2.14326476957649,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,16,0,16,0,,,,,,superstar,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.6157093271613121,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,17,0,17,0,,,,,,nores,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.5657530794851482,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,18,0,18,0,,,,,,deserve,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.9738517496734858,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,19,0,19,0,,,,,,guitar,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.9811404440551996,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,20,0,20,0,,,,,,snocks,nw,h,upper,,,,,,,2,nw,HiDemNoTar,g,0,0.7245323387905955,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,21,0,21,0,,,,,,pressures,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,1.0298690805211663,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,22,0,22,0,,,,,,permute,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,6.802190575283021,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,23,0,23,0,,,,,,snife,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.7602601321414113,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,24,0,24,0,,,,,,regards,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.7121883141808212,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,25,0,25,0,,,,,,frowsed,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,1.0822410080581903,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,26,0,26,0,,,,,,guffy,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.7725567664019763,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,27,0,27,0,,,,,,setwixt,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.6448716507293284,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,28,0,28,0,,,,,,casino,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,3.832501425873488,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,29,0,29,0,,,,,,aligning,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.6288007241673768,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,0,0,0,0,,,,,,breiled,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.7792411637492478,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,1,0,1,0,,,,,,stelled,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.8974899449385703,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,2,0,2,0,,,,,,nameplate,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.9321492011658847,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,3,0,3,0,,,,,,erithets,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.917470995336771,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,4,0,4,0,,,,,,unamufed,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,2.982831088360399,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,5,0,5,0,,,,,,abhorrent,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.9020903925411403,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,6,0,6,0,,,,,,urgency,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6873451163992286,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,7,0,7,0,,,,,,describe,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.9147785222157836,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,8,0,8,0,,,,,,hangar,w,g,upper,,,,,,,1,w,HiDemTar,g,1,2.251840568613261,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,9,0,9,0,,,,,,budget,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.855855009984225,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,10,0,10,0,,,,,,publish,w,g,upper,,,,,,,1,w,HiDemTar,g,1,3.1479138135910034,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,11,0,11,0,,,,,,previous,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6525195431895554,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,12,0,12,0,,,,,,moozy,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.720589314121753,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,13,0,13,0,,,,,,infusion,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.8578912685625255,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,14,0,14,0,,,,,,grieving,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.580917258746922,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,15,0,15,0,,,,,,mosary,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,2.3722167662344873,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,16,0,16,0,,,,,,currowing,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.9786837128922343,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,17,0,17,0,,,,,,slooch,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.7386729554273188,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,18,0,18,0,,,,,,alomalous,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.7796202832832932,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,19,0,19,0,,,,,,hecture,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.1388569008558989,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
