demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,pressedQ,PM_accuracy,pressedQ_late,pressedQ_blank,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,26,0,26,0,,,,,,tracing,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8906895217951387,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,27,0,27,0,,,,,,exit,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5494378129951656,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,28,0,28,0,,,,,,hackal,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6620810702443123,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,29,0,29,0,,,,,,abhorrent,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,0.7141176851000637,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,0,0,0,0,,,,,,fabstand,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.747598928399384,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,1,0,1,0,,,,,,issue,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.6921291379258037,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,2,0,2,0,,,,,,legalosm,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.6148618266452104,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,3,0,3,0,,,,,,anterior,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.9087012792006135,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,4,0,4,0,,,,,,apop,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.5989457301329821,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,5,0,5,0,,,,,,mogus,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.55764499027282,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,6,0,6,0,,,,,,disperse,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.6616980244871229,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,7,0,7,0,,,,,,arrigns,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.8976945907343179,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,8,0,8,0,,,,,,saucer,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.828409330220893,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,9,0,9,0,,,,,,ounside,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.8647347795777023,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,10,0,10,0,,,,,,landing,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,1.1571016411762685,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,11,0,11,0,,,,,,expected,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5968987361993641,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,12,0,12,0,,,,,,clarms,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.7475317218340933,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,13,0,13,0,,,,,,frogmy,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.5882846766617149,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,14,0,14,0,,,,,,reprint,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.6750059672631323,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,15,0,15,0,,,,,,rational,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.6783636594191194,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,16,0,16,0,,,,,,topefuls,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.7138515063561499,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,17,0,17,0,,,,,,outlaved,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.698791551636532,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,18,0,18,0,,,,,,euphoric,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.6613682806491852,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,19,0,19,0,,,,,,nogwhell,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.6894262982532382,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,20,0,20,0,,,,,,frunted,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.7960980811621994,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,21,0,21,0,,,,,,perform,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5707483326550573,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,22,0,22,0,,,,,,regards,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5621190438978374,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,23,0,23,0,,,,,,other,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5943015073426068,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,24,0,24,0,,,,,,podes,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.7529959999956191,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,25,0,25,0,,,,,,equitable,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.6561003259848803,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,26,0,26,0,,,,,,esdings,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.6291305290069431,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,27,0,27,0,,,,,,prama,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.6575735786464065,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,28,0,28,0,,,,,,admire,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.613524311920628,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,29,0,29,0,,,,,,triplet,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.8755828863941133,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,0,0,0,0,,,,,,doxing,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7998404745012522,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,1,0,1,0,,,,,,contund,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7575832789298147,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,2,0,2,0,,,,,,unamufed,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5895963681396097,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,3,0,3,0,,,,,,bingu,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.49196208105422556,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,4,0,4,0,,,,,,dounger,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.1510185967199504,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,5,0,5,0,,,,,,noblest,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7743859759066254,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,6,0,6,0,,,,,,tining,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.037750945193693,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,7,0,7,0,,,,,,define,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6264591407962143,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,8,0,8,0,,,,,,official,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.4958375636488199,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,9,0,9,0,,,,,,amaze,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5864949224051088,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,10,0,10,0,,,,,,schides,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7682542644906789,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,11,0,11,0,,,,,,desert,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5829660680610687,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,12,0,12,0,,,,,,potatoes,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7101812858600169,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,13,0,13,0,,,,,,humanize,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6633023803588003,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,14,0,14,0,,,,,,sputter,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7483312510885298,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,15,0,15,0,,,,,,servant,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5970781750511378,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,16,0,16,0,,,,,,command,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.49179058778099716,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,17,0,17,0,,,,,,appain,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.9024904426187277,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,18,0,18,0,,,,,,bentler,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.744586871471256,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,19,0,19,0,,,,,,sodent,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5683858310803771,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,20,0,20,0,,,,,,fashing,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7350848871283233,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,21,0,21,0,,,,,,sunhess,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.8070842435117811,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,22,0,22,0,,,,,,pregs,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5491428312379867,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,23,0,23,0,,,,,,talent,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.677780979545787,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,24,0,24,0,,,,,,analysis,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6652470740955323,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,25,0,25,0,,,,,,widely,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6052982637193054,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,26,0,26,0,,,,,,bookend,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8512450803536922,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,27,0,27,0,,,,,,bulmed,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.758701957995072,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,28,0,28,0,,,,,,optional,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7257355253677815,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,29,0,29,0,,,,,,flacked,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.0310511209536344,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,0,0,0,0,,,,,,antique,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6292513688094914,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,1,0,1,0,,,,,,markot,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.9626567645464092,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,2,0,2,0,,,,,,ugifies,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.313735566334799,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,3,0,3,0,,,,,,envelop,w,g,upper,,,,,,,1,w,HiDemTar,g,1,1.3157683240715414,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,4,0,4,0,,,,,,expensive,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5413216794840991,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,5,0,5,0,,,,,,postal,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6224336843006313,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,6,0,6,0,,,,,,fudden,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.5878645512275398,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,7,0,7,0,,,,,,capobly,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.6905615308787674,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,8,0,8,0,,,,,,latter,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.9172630303073674,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,9,0,9,0,,,,,,phonology,w,g,upper,,,,,,,1,w,HiDemTar,g,1,1.5420761837158352,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,10,0,10,0,,,,,,accessory,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6628511345479637,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,11,0,11,0,,,,,,veclors,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.745820099953562,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,12,0,12,0,,,,,,houted,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.5785095610190183,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,13,0,13,0,,,,,,persona,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.657912923488766,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,14,0,14,0,,,,,,gestalion,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.7340549344662577,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,15,0,15,0,,,,,,lightels,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.8300169967114925,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,16,0,16,0,,,,,,ganter,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.8353816233575344,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,17,0,17,0,,,,,,tredits,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.7681172024458647,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,18,0,18,0,,,,,,consonant,w,g,upper,,,,,,,1,w,HiDemTar,g,1,1.8698809014167637,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,19,0,19,0,,,,,,legalize,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.865205226931721,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,20,0,20,0,,,,,,lasprey,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.605255224974826,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,21,0,21,0,,,,,,tusied,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.5953000085428357,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,22,0,22,0,,,,,,gorilla,target,q,upper,,,,,,,1,target,HiDemTar,q,1,0.6819958069827408,1,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,23,0,23,0,,,,,,addition,w,g,upper,,,,,,,1,aftertar1,HiDemTar,g,1,0.8054034109227359,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,24,0,24,0,,,,,,nimono,nw,h,upper,,,,,,,1,aftertar2,HiDemTar,h,1,0.6113578025251627,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,25,0,25,0,,,,,,garment,w,g,upper,,,,,,,1,aftertar3,HiDemTar,g,1,0.937402562238276,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,26,0,26,0,,,,,,razelle,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,0.8340878095477819,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,27,0,27,0,,,,,,divider,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,1.117753871716559,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
